transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22682.840000	0.044086	22.616817	22.621520	19.488600	0.040000	19.528600	55.831960
2000	45129.680000	0.044317	22.531786	22.546887	19.445477	0.040000	19.485477	55.701900
3000	67555.040000	0.044408	22.496299	22.500600	19.411779	0.040000	19.451779	55.647960
4000	91025.680000	0.043944	22.739945	22.726522	19.638952	0.040000	19.678952	55.512810
5000	113361.840000	0.044107	22.659172	22.653669	19.572244	0.040000	19.612244	55.424096
6000	136245.680000	0.044038	22.696623	22.687134	19.603697	0.040000	19.643697	55.402940
7000	159381.840000	0.043920	22.759423	22.758800	19.672231	0.040006	19.712237	55.312566
8000	183256.160000	0.043655	22.898802	22.899595	19.808578	0.040005	19.848583	55.311105
9000	205677.120000	0.043758	22.845703	22.844674	19.748950	0.040009	19.788959	55.348480
10000	229453.920000	0.043582	22.938822	22.939876	19.846623	0.040008	19.886631	55.374084
