transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	47357.520000	0.021116	47.242362	47.204196	1.950020	0.040080	1.990100	157.431720
2000	93742.760000	0.021335	46.813587	46.732555	1.958983	0.040060	1.999042	156.838280
3000	138972.400000	0.021587	46.285428	46.264261	2.003120	0.040053	2.043173	157.591133
4000	185323.720000	0.021584	46.301905	46.289565	2.018876	0.040040	2.058916	158.044190
5000	231646.880000	0.021585	46.306157	46.271632	2.024379	0.040040	2.064419	158.703760
6000	278013.800000	0.021582	46.316286	46.303035	2.003624	0.040040	2.043664	159.212253
7000	324660.240000	0.021561	46.363458	46.349039	2.009058	0.040034	2.049092	158.936166
8000	369999.280000	0.021622	46.235389	46.228281	2.008648	0.040030	2.048678	158.856325
9000	415831.400000	0.021643	46.190577	46.171528	2.002972	0.040027	2.042998	158.772524
10000	463230.480000	0.021588	46.311439	46.304807	2.005042	0.040024	2.045066	158.903516
