transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7442.840000	0.134357	7.354314	7.387925	4.026455	0.040000	4.066455	63.295120
2000	14996.400000	0.133365	7.453987	7.460677	4.084259	0.040000	4.124259	63.700480
3000	22302.960000	0.134511	7.404828	7.411220	4.031017	0.040000	4.071017	63.770200
4000	29892.760000	0.133812	7.451083	7.456301	4.079002	0.040000	4.119002	63.889070
5000	37262.840000	0.134182	7.434879	7.439944	4.054856	0.040008	4.094864	63.966064
6000	44674.040000	0.134306	7.430932	7.435858	4.044475	0.040007	4.084481	64.130040
7000	52109.080000	0.134334	7.431519	7.433859	4.031435	0.040011	4.071447	64.283680
8000	59689.800000	0.134026	7.450171	7.454492	4.041918	0.040010	4.081928	64.305330
9000	66905.080000	0.134519	7.424069	7.426400	4.014994	0.040009	4.055003	64.351258
10000	74305.000000	0.134580	7.421654	7.424109	4.018665	0.040008	4.058673	64.298316
