transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9804.440000	0.101995	9.686807	9.667101	3.967337	0.040000	4.007337	128.867920
2000	19569.000000	0.102202	9.725703	9.710630	4.041171	0.040000	4.081171	127.173820
3000	29285.720000	0.102439	9.722708	9.726910	4.015163	0.040000	4.055163	127.162053
4000	39025.080000	0.102498	9.726872	9.720957	4.064879	0.040000	4.104879	127.001320
5000	48791.400000	0.102477	9.734763	9.734046	4.062853	0.040000	4.102853	126.639384
6000	58537.040000	0.102499	9.736576	9.735671	4.085003	0.040000	4.125003	126.257667
7000	68145.040000	0.102722	9.718205	9.716327	4.065330	0.040000	4.105330	126.007983
8000	77786.280000	0.102846	9.708584	9.709260	4.049026	0.040005	4.089031	125.984735
9000	87510.400000	0.102845	9.710310	9.709667	4.043418	0.040009	4.083427	125.715893
10000	97211.760000	0.102868	9.709415	9.708171	4.035881	0.040008	4.075889	125.721104
