transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	47860.880000	0.020894	47.713954	47.621095	42.419502	0.040040	42.459542	165.705640
2000	93895.240000	0.021300	46.873737	46.863744	41.756945	0.040020	41.796965	166.029740
3000	138372.520000	0.021681	46.074652	46.044473	40.890995	0.040013	40.931008	166.805107
4000	185738.440000	0.021536	46.397549	46.382118	41.180270	0.040010	41.220280	166.714620
5000	231465.040000	0.021602	46.263333	46.257737	41.049668	0.040008	41.089676	166.544968
6000	278036.320000	0.021580	46.314666	46.317587	41.133358	0.040007	41.173364	166.479340
7000	326799.000000	0.021420	46.664432	46.670523	41.503236	0.040006	41.543241	166.287211
8000	373981.440000	0.021391	46.729191	46.708972	41.522758	0.040005	41.562763	166.213920
9000	420512.520000	0.021402	46.707176	46.706876	41.514413	0.040009	41.554422	166.471249
10000	466606.560000	0.021431	46.645857	46.646098	41.463829	0.040012	41.503841	166.367944
