transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2658.040000	0.376217	2.557197	2.554078	0.447828	0.040000	0.487828	56.754120
2000	5282.040000	0.378642	2.590615	2.587135	0.434068	0.040000	0.474068	57.247340
3000	7858.800000	0.381738	2.585995	2.583899	0.434482	0.040000	0.474482	57.117227
4000	10342.080000	0.386769	2.560310	2.560687	0.428736	0.040000	0.468736	56.570850
5000	12856.160000	0.388919	2.551062	2.550713	0.426183	0.040000	0.466183	56.361992
6000	15331.280000	0.391357	2.538403	2.537834	0.423401	0.040000	0.463401	55.990473
7000	17908.680000	0.390872	2.543975	2.543159	0.419963	0.040000	0.459963	56.181731
8000	20423.880000	0.391698	2.540378	2.540431	0.420020	0.040005	0.460025	56.118200
9000	22930.480000	0.392491	2.536624	2.536587	0.417825	0.040004	0.457830	56.078596
10000	25453.080000	0.392880	2.535222	2.535299	0.415691	0.040008	0.455699	56.099088
