transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4817.520000	0.207576	4.632032	4.728959	0.670530	0.040000	0.710530	86.007280
2000	9511.880000	0.210263	4.663212	4.718233	0.648135	0.040020	0.688155	85.436540
3000	14112.560000	0.212577	4.642361	4.677825	0.629500	0.040040	0.669539	85.367893
4000	18852.040000	0.212179	4.666647	4.692888	0.637142	0.040030	0.677172	85.566690
5000	23478.360000	0.212962	4.658580	4.678541	0.629063	0.040032	0.669095	85.578864
6000	27990.720000	0.214357	4.634206	4.653624	0.619774	0.040027	0.659800	85.412780
7000	32599.080000	0.214730	4.630513	4.645284	0.617213	0.040028	0.657241	85.102669
8000	37195.520000	0.215080	4.626253	4.640364	0.616158	0.040025	0.656183	84.904890
9000	41843.000000	0.215090	4.628612	4.640807	0.614743	0.040022	0.654765	84.866444
10000	46470.960000	0.215188	4.628547	4.638275	0.612448	0.040024	0.652472	84.928400
