transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	105.160000	0.009509	0.000000	19.260000	16.230000	0.040000	16.270000	61.120000
1000	30901.280000	0.032361	30.826947	30.852068	25.300599	0.040000	25.340599	83.432120
2000	62010.200000	0.032253	30.968004	30.948497	25.559641	0.040020	25.599661	83.080460
3000	92800.200000	0.032328	30.908650	30.912293	25.560600	0.040013	25.600613	83.059653
4000	124886.080000	0.032029	31.203031	31.184605	25.800799	0.040010	25.840809	83.382700
5000	155914.080000	0.032069	31.168018	31.172669	25.772270	0.040008	25.812278	83.439872
6000	188674.800000	0.031801	31.433512	31.434928	26.020427	0.040013	26.060440	83.678560
7000	219254.160000	0.031926	31.311473	31.311240	25.918114	0.040011	25.958126	83.457440
8000	250646.600000	0.031917	31.321595	31.320920	25.927148	0.040010	25.967158	83.518850
9000	281402.000000	0.031983	31.258678	31.254120	25.869386	0.040009	25.909395	83.456222
10000	312027.080000	0.032049	31.195312	31.194785	25.795065	0.040008	25.835073	83.430500
