transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7939.920000	0.125946	7.871351	7.859327	0.974535	0.040000	1.014535	76.743440
2000	15464.240000	0.129331	7.697749	7.688593	0.972273	0.040000	1.012273	76.225260
3000	23078.160000	0.129993	7.669797	7.675768	0.982787	0.040000	1.022787	76.038760
4000	30819.760000	0.129787	7.687752	7.693973	0.981887	0.040000	1.021887	76.075100
5000	38564.960000	0.129651	7.699244	7.701730	0.981829	0.040000	1.021829	76.006024
6000	46418.360000	0.129259	7.724941	7.724281	0.989296	0.040007	1.029303	76.077907
7000	54211.960000	0.129123	7.734751	7.734989	0.988506	0.040006	1.028512	76.043646
8000	61846.400000	0.129353	7.722210	7.719381	0.984826	0.040010	1.024836	76.069070
9000	69433.400000	0.129621	7.707185	7.705585	0.984108	0.040013	1.024122	76.226884
10000	76956.120000	0.129944	7.688737	7.686573	0.979960	0.040016	1.019976	76.163132
