transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	18918.920000	0.052857	18.734895	18.792962	4.094181	0.040079	4.134260	160.193560
2000	37146.440000	0.053841	18.481081	18.478090	4.030870	0.040060	4.070930	162.783220
3000	55475.680000	0.054078	18.430450	18.412846	4.030239	0.040040	4.070279	162.334280
4000	74212.160000	0.053900	18.506977	18.508057	4.028648	0.040030	4.068678	162.503470
5000	93048.960000	0.053735	18.572955	18.585138	4.081526	0.040024	4.121550	162.955264
6000	112133.760000	0.053508	18.658276	18.672753	4.098025	0.040020	4.138045	162.538607
7000	131259.440000	0.053329	18.725058	18.729264	4.118659	0.040017	4.158676	163.079920
8000	149910.760000	0.053365	18.715839	18.724232	4.113905	0.040015	4.153920	163.272205
9000	168278.400000	0.053483	18.677146	18.684819	4.096305	0.040013	4.136318	163.368160
10000	186986.480000	0.053480	18.680240	18.685801	4.119512	0.040016	4.159528	163.463600
