transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	48382.400000	0.020669	48.270390	48.275130	5.113460	0.040080	5.153539	117.659960
2000	95224.600000	0.021003	47.555938	47.539610	5.175025	0.040040	5.215065	118.714780
3000	145601.640000	0.020604	48.496619	48.482584	5.194567	0.040027	5.234594	118.646093
4000	192782.120000	0.020749	48.167502	48.179570	5.172277	0.040030	5.212307	118.200070
5000	241641.080000	0.020692	48.305821	48.318280	5.222044	0.040024	5.262068	118.511808
6000	291662.160000	0.020572	48.591745	48.589768	5.258560	0.040020	5.298580	118.600067
7000	339173.680000	0.020638	48.437405	48.424849	5.294327	0.040017	5.334344	118.843634
8000	387647.440000	0.020637	48.441950	48.440555	5.319760	0.040015	5.359775	118.873400
9000	438699.040000	0.020515	48.731944	48.725798	5.330888	0.040013	5.370902	118.865880
10000	484752.800000	0.020629	48.464098	48.458950	5.283339	0.040020	5.323359	118.831568
