transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13694.800000	0.073020	13.633073	13.649212	2.030668	0.040000	2.070668	45.769560
2000	27613.200000	0.072429	13.775808	13.785914	1.996086	0.040000	2.036086	45.671200
3000	41615.880000	0.072088	13.851457	13.854617	2.020699	0.040000	2.060699	45.749080
4000	55618.880000	0.071918	13.889352	13.893777	2.014183	0.040000	2.054183	45.722180
5000	69095.280000	0.072364	13.806745	13.814309	2.000824	0.040000	2.040824	45.721096
6000	82775.160000	0.072486	13.785598	13.787793	1.992510	0.040000	2.032510	45.738700
7000	96342.600000	0.072657	13.754428	13.752444	1.986644	0.040000	2.026644	45.737137
8000	110102.840000	0.072659	13.755154	13.759420	1.996956	0.040005	2.036961	45.732650
9000	124017.240000	0.072571	13.772850	13.772186	2.004424	0.040004	2.044429	45.752862
10000	137206.760000	0.072883	13.714511	13.713966	2.007240	0.040004	2.047244	45.722020
