transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	807.680000	0.001238	0.000000	30.576923	0.691852	0.040000	0.731852	789.320000
1000	32238.800000	0.031019	31.462583	31.424117	0.057271	0.040000	0.097271	820.338960
2000	63197.040000	0.031647	31.210285	31.206104	0.048746	0.040000	0.088746	814.934260
3000	93955.040000	0.031930	31.059473	31.036588	0.045856	0.040000	0.085856	808.772747
4000	124732.320000	0.032069	30.988907	30.994423	0.044402	0.040000	0.084402	807.888020
5000	156573.680000	0.031934	31.159432	31.169540	0.043527	0.040008	0.083535	812.275496
6000	187345.400000	0.032026	31.094802	31.090430	0.042954	0.040007	0.082961	811.346560
7000	218879.880000	0.031981	31.157623	31.155473	0.042533	0.040006	0.082539	813.673823
8000	250186.520000	0.031976	31.176252	31.174011	0.042218	0.040005	0.082223	813.322575
9000	281378.560000	0.031985	31.178006	31.179996	0.041977	0.040004	0.081981	813.956164
10000	313891.040000	0.031858	31.311467	31.308457	0.041787	0.040008	0.081795	816.898688
