transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	61911.840000	0.016152	61.904945	61.856760	39.798040	0.040000	39.838040	57.721120
2000	124801.160000	0.016025	62.397379	62.352324	40.314563	0.040020	40.354583	57.597740
3000	186504.960000	0.016085	62.166109	62.112325	40.034763	0.040013	40.074777	57.555560
4000	248761.160000	0.016080	62.188637	62.186970	40.079650	0.040010	40.119660	57.604720
5000	311766.360000	0.016038	62.351982	62.334205	39.934701	0.040008	39.974709	57.584584
6000	371857.480000	0.016135	61.975109	61.966407	39.666833	0.040007	39.706840	57.632500
7000	432328.000000	0.016191	61.760137	61.752365	39.571771	0.040011	39.611783	57.616326
8000	494761.400000	0.016169	61.844306	61.841325	39.655355	0.040010	39.695365	57.594530
9000	558070.480000	0.016127	62.007076	62.006542	39.771813	0.040009	39.811822	57.582738
10000	621447.280000	0.016091	62.144062	62.139896	39.899852	0.040008	39.939860	57.582008
