transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	4754.400000	0.000210	0.000000	379.660000	0.040000	0.040000	0.080000	4394.360000
1000	467229.560000	0.002140	462.938098	461.331660	0.041737	0.040000	0.081737	4628.884280
2000	921132.800000	0.002171	458.418409	458.116117	0.041214	0.040020	0.081234	4577.549340
3000	1391684.480000	0.002156	462.464181	461.613072	0.041009	0.040013	0.081023	4587.529040
4000	1855539.120000	0.002156	462.811883	462.753255	0.040838	0.040010	0.080848	4582.888120
5000	2335917.040000	0.002140	466.325793	466.000144	0.040702	0.040008	0.080710	4612.238696
6000	2824602.680000	0.002124	470.053056	470.151022	0.040686	0.040007	0.080693	4611.215687
7000	3300133.920000	0.002121	470.835765	470.655866	0.040810	0.040006	0.080816	4595.365200
8000	3737433.720000	0.002141	466.643245	466.434269	0.040794	0.040010	0.080804	4592.483905
9000	4206508.600000	0.002140	466.913457	466.776111	0.040741	0.040009	0.080750	4596.390569
10000	4673285.640000	0.002140	466.899814	466.971433	0.040668	0.040012	0.080680	4609.847656
