transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13870.560000	0.072095	13.783904	13.831377	1.792622	0.040000	1.832622	45.905920
2000	27585.200000	0.072503	13.749255	13.760280	1.817585	0.040000	1.857585	45.773780
3000	41194.160000	0.072826	13.702474	13.709174	1.781458	0.040000	1.821458	45.819933
4000	54463.440000	0.073444	13.594149	13.606557	1.769083	0.040020	1.809103	45.731480
5000	67855.120000	0.073686	13.553647	13.560999	1.764701	0.040016	1.804717	45.762440
6000	81264.200000	0.073833	13.529548	13.538170	1.766145	0.040013	1.806158	45.762847
7000	94738.080000	0.073888	13.521595	13.527112	1.751141	0.040011	1.791152	45.797686
8000	107563.640000	0.074375	13.434579	13.437541	1.732824	0.040010	1.772834	45.813090
9000	120764.840000	0.074525	13.408645	13.412654	1.747782	0.040009	1.787791	45.835231
10000	135029.120000	0.074058	13.494217	13.499444	1.762995	0.040012	1.803007	45.863644
