transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	49971.480000	0.020011	49.903744	49.941160	38.249750	0.040000	38.289750	44.061600
2000	103273.760000	0.019366	51.603862	51.604758	40.083478	0.040020	40.123498	43.999680
3000	157043.160000	0.019103	52.325949	52.326638	40.798067	0.040013	40.838081	43.969560
4000	210059.360000	0.019042	52.498555	52.496806	40.873812	0.040030	40.913842	43.933210
5000	262059.560000	0.019080	52.398864	52.399296	40.833417	0.040024	40.873441	43.956376
6000	311952.440000	0.019234	51.981130	51.979863	40.427562	0.040020	40.467582	43.930193
7000	363908.080000	0.019236	51.977488	51.977769	40.458380	0.040023	40.498403	43.944337
8000	415540.120000	0.019252	51.934302	51.934433	40.368949	0.040020	40.408969	43.945290
9000	468714.920000	0.019201	52.072150	52.077556	40.502644	0.040022	40.542667	43.944311
10000	522166.440000	0.019151	52.210101	52.204523	40.627371	0.040020	40.667391	43.953180
