transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	350.760000	0.002851	0.000000	14.546667	2.004800	0.040000	2.044800	301.640000
1000	7365.320000	0.135771	7.021582	7.211126	0.119922	0.040000	0.159922	164.280840
2000	15026.760000	0.133096	7.341671	7.429179	0.095699	0.040000	0.135699	169.152540
3000	22355.600000	0.134195	7.337392	7.396373	0.087013	0.040000	0.127013	172.796613
4000	28897.680000	0.138419	7.138515	7.182869	0.083131	0.040000	0.123131	166.896240
5000	35400.120000	0.141242	7.011274	7.048777	0.080350	0.040000	0.120350	163.848032
6000	42261.240000	0.141974	6.986244	7.017449	0.079628	0.040007	0.119635	163.090167
7000	50204.520000	0.139430	7.122983	7.149291	0.078422	0.040006	0.118428	166.268886
8000	56687.840000	0.141124	7.043015	7.066213	0.077816	0.040005	0.117821	164.200330
9000	63126.360000	0.142571	6.975842	6.998067	0.077730	0.040004	0.117734	162.690222
10000	71044.440000	0.140757	7.070075	7.089400	0.077238	0.040008	0.117246	164.644576
