transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26264.960000	0.038074	26.164805	26.190419	2.848175	0.040000	2.888175	121.828480
2000	53459.360000	0.037412	26.679860	26.654571	2.864499	0.040000	2.904499	122.459220
3000	78780.920000	0.038080	26.226942	26.216956	2.839188	0.040000	2.879188	122.161227
4000	105046.600000	0.038078	26.236629	26.231049	2.856989	0.040000	2.896989	122.173080
5000	130982.280000	0.038173	26.176427	26.159233	2.885129	0.040000	2.925129	121.914960
6000	156750.600000	0.038277	26.108398	26.095463	2.878714	0.040000	2.918714	121.920040
7000	183374.560000	0.038173	26.182060	26.175052	2.861987	0.040000	2.901987	121.902897
8000	210000.160000	0.038095	26.237510	26.237311	2.895959	0.040005	2.935964	121.832415
9000	236250.680000	0.038095	26.238955	26.242057	2.916579	0.040009	2.956588	121.992098
10000	261432.040000	0.038251	26.133185	26.126256	2.919504	0.040008	2.959512	122.106908
