transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22856.920000	0.043750	22.793433	22.783952	0.915773	0.040000	0.955773	55.879760
2000	46347.040000	0.043153	23.141951	23.148540	0.953103	0.040000	0.993103	55.688660
3000	70218.920000	0.042724	23.385342	23.375443	0.960679	0.040000	1.000679	55.710120
4000	93263.600000	0.042889	23.300155	23.295162	0.968494	0.040000	1.008494	55.796130
5000	115963.480000	0.043117	23.180076	23.179156	0.975986	0.040016	1.016002	55.751432
6000	139618.080000	0.042974	23.259177	23.251448	0.980866	0.040013	1.020879	55.710440
7000	162504.600000	0.043076	23.205932	23.206416	0.975990	0.040011	1.016001	55.653457
8000	185175.960000	0.043202	23.139102	23.131876	0.982004	0.040015	1.022019	55.694600
9000	208438.000000	0.043178	23.152764	23.154631	0.983224	0.040018	1.023242	55.679929
10000	231730.680000	0.043154	23.166757	23.166128	0.982718	0.040024	1.022742	55.703788
