transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	157.120000	0.006365	0.000000	26.408000	22.416000	0.040000	22.456000	63.840000
1000	15143.720000	0.066034	15.001602	15.097109	10.301057	0.040000	10.341057	66.904320
2000	29893.560000	0.066904	14.875658	14.909182	9.987565	0.040020	10.027585	66.993480
3000	45274.600000	0.066262	15.044175	15.067111	10.163368	0.040013	10.203381	67.208027
4000	60639.880000	0.065963	15.124471	15.143636	10.267023	0.040010	10.307033	66.943150
5000	75728.160000	0.066026	15.117231	15.135663	10.256902	0.040032	10.296934	67.060000
6000	90989.920000	0.065941	15.141324	15.150861	10.314992	0.040027	10.355018	66.982273
7000	106292.320000	0.065856	15.164338	15.173527	10.350510	0.040023	10.390532	66.965389
8000	121198.760000	0.066007	15.132097	15.142234	10.331199	0.040025	10.371224	67.044900
9000	136573.840000	0.065898	15.159098	15.167712	10.364047	0.040022	10.404069	67.008591
10000	151976.480000	0.065800	15.183454	15.191075	10.397997	0.040020	10.438017	66.870608
