transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10445.240000	0.095737	10.213934	10.275862	1.283110	0.040000	1.323862	136.336600
2000	20700.560000	0.096616	10.234637	10.276302	1.216374	0.040000	1.256374	136.695580
3000	30908.920000	0.097059	10.225875	10.258891	1.203373	0.040013	1.243386	136.850893
4000	41442.160000	0.096520	10.302736	10.320429	1.198675	0.040010	1.238685	136.889800
5000	51937.400000	0.096270	10.341244	10.361309	1.200846	0.040008	1.240854	136.845960
6000	62353.200000	0.096226	10.353672	10.369988	1.197492	0.040007	1.237498	136.745173
7000	72440.240000	0.096631	10.315577	10.329688	1.194786	0.040006	1.234792	137.044383
8000	82751.720000	0.096675	10.315064	10.327175	1.197354	0.040010	1.237364	137.534815
9000	92996.080000	0.096778	10.307207	10.315779	1.193987	0.040009	1.233996	137.941471
10000	103288.040000	0.096817	10.305683	10.314307	1.197815	0.040008	1.237823	137.775900
