transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	533.120000	0.001876	0.000000	0.000000	447.400000	0.040000	447.440000	85.680000
1000	1015855.400000	0.000984	1016.338619	1015.986587	996.370160	0.040040	996.410200	806.726240
2000	2134791.360000	0.000937	1067.662951	1067.650645	1047.869720	0.040020	1047.909740	832.068580
3000	3206656.560000	0.000936	1069.064168	1068.718333	1049.098080	0.040027	1049.138107	833.172027
4000	4205887.320000	0.000951	1051.601450	1051.576184	1032.843980	0.040020	1032.884000	824.508380
5000	5185999.320000	0.000964	1037.300700	1037.297291	1018.377448	0.040024	1018.417472	821.317816
6000	6131301.480000	0.000979	1021.965054	1021.910065	1002.358267	0.040020	1002.398287	821.649913
7000	7129627.320000	0.000982	1018.587541	1018.367583	998.488330	0.040029	998.528359	826.625994
8000	8115471.360000	0.000986	1014.494092	1014.362155	994.435900	0.040025	994.475925	825.279465
9000	9129937.880000	0.000986	1014.491028	1014.019585	994.355695	0.040022	994.395717	821.166116
10000	10072957.840000	0.000993	1007.343206	1007.247916	987.696566	0.040020	987.736586	821.433648
