transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	56945.040000	0.017561	56.792432	56.872607	52.517203	0.040040	52.557243	153.316560
2000	110968.960000	0.018023	55.407484	55.411409	51.004775	0.040020	51.044795	153.402100
3000	162380.160000	0.018475	54.074945	54.043516	49.672741	0.040013	49.712754	153.195360
4000	214550.440000	0.018644	53.598660	53.590697	49.206075	0.040020	49.246095	154.235210
5000	269341.640000	0.018564	53.837215	53.836385	49.451470	0.040016	49.491486	154.620424
6000	324728.600000	0.018477	54.095549	54.093373	49.706247	0.040013	49.746260	154.892140
7000	376513.280000	0.018592	53.765378	53.771648	49.383445	0.040011	49.423456	154.310440
8000	432499.920000	0.018497	54.043070	54.050544	49.660862	0.040010	49.700872	154.365270
9000	485088.400000	0.018553	53.881431	53.880307	49.487513	0.040009	49.527522	154.634338
10000	537294.880000	0.018612	53.713919	53.716165	49.330590	0.040008	49.370598	154.458244
