transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4251.000000	0.235239	4.167247	4.177227	1.005619	0.040000	1.045619	76.987560
2000	8391.240000	0.238344	4.153737	4.160139	1.002895	0.040020	1.042915	76.600220
3000	12489.480000	0.240202	4.135232	4.140192	0.986910	0.040013	1.026923	76.828400
4000	16658.800000	0.240113	4.143756	4.144643	0.993174	0.040010	1.033184	77.094180
5000	20852.160000	0.239783	4.153679	4.153673	0.998518	0.040008	1.038526	77.019072
6000	24996.920000	0.240030	4.152192	4.153167	0.997973	0.040007	1.037980	77.018767
7000	29162.440000	0.240035	4.154096	4.156317	0.998974	0.040006	1.038980	77.031103
8000	33290.440000	0.240309	4.150834	4.153482	0.989061	0.040015	1.029075	77.238370
9000	37260.080000	0.241545	4.130699	4.131479	0.981284	0.040018	1.021302	77.020827
10000	41452.640000	0.241239	4.136886	4.138189	0.978832	0.040020	1.018852	77.103968
