transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	3459.200000	0.000289	0.000000	156.543636	24.410435	0.040000	24.450435	3420.560000
1000	194522.800000	0.005141	191.254855	190.881021	25.888863	0.040000	25.928863	4188.618960
2000	407258.080000	0.004911	202.000440	201.497140	25.772647	0.040020	25.812667	4524.735260
3000	619140.640000	0.004845	205.295579	204.741098	26.209048	0.040013	26.249061	4580.552320
4000	817322.600000	0.004894	203.516729	203.312139	26.514338	0.040010	26.554348	4538.276800
5000	1017304.680000	0.004915	202.809658	202.686750	26.306327	0.040016	26.346343	4514.470872
6000	1221334.880000	0.004913	203.013116	202.842279	26.361754	0.040020	26.401773	4508.910407
7000	1427608.400000	0.004903	203.478954	203.333599	26.101535	0.040017	26.141552	4518.504514
8000	1635420.800000	0.004892	204.020703	203.916603	26.007126	0.040015	26.047141	4532.722700
9000	1834482.320000	0.004906	203.469621	203.375007	26.007551	0.040018	26.047569	4516.092040
10000	2043440.400000	0.004894	204.018522	203.910995	25.976260	0.040016	26.016276	4520.285924
