transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25593.280000	0.039073	25.483163	25.460299	1.032445	0.040040	1.072485	150.929240
2000	50371.760000	0.039705	25.130645	25.118942	1.006284	0.040020	1.046304	150.155000
3000	75712.000000	0.039624	25.200534	25.186458	0.990722	0.040013	1.030735	148.489653
4000	101853.520000	0.039272	25.435839	25.410200	0.982180	0.040010	1.022190	148.356580
5000	126973.760000	0.039378	25.372707	25.372582	0.983241	0.040016	1.023257	148.062680
6000	150513.840000	0.039863	25.067218	25.058228	0.988973	0.040013	1.028986	148.319360
7000	175953.640000	0.039783	25.120451	25.114388	0.984758	0.040011	1.024770	148.230851
8000	200834.640000	0.039834	25.090516	25.086292	0.990106	0.040010	1.030116	148.254320
9000	226370.640000	0.039758	25.140020	25.129099	0.984300	0.040009	1.024309	148.470476
10000	250980.440000	0.039844	25.086993	25.086977	0.975856	0.040008	1.015864	148.469648
