transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	467.000000	0.002141	0.000000	385.040000	382.480000	0.040000	382.520000	83.320000
1000	568229.920000	0.001760	568.331251	568.152080	562.885480	0.040000	562.925480	104.934760
2000	1136920.560000	0.001759	568.511036	568.419480	563.157460	0.040000	563.197460	102.984360
3000	1679277.600000	0.001786	559.790130	559.643253	554.397653	0.040000	554.437653	103.186747
4000	2258969.520000	0.001771	564.766822	564.723090	559.495090	0.040010	559.535100	103.271390
5000	2834683.280000	0.001764	566.956647	566.920792	561.742448	0.040016	561.782464	103.378352
6000	3392073.560000	0.001769	565.361987	565.331080	560.083979	0.040013	560.123993	104.142647
7000	3966200.120000	0.001765	566.614248	566.589743	561.447486	0.040017	561.487503	103.877451
8000	4521372.520000	0.001769	565.183838	565.100607	559.954276	0.040020	559.994296	103.967290
9000	5058739.960000	0.001779	562.092784	562.072831	556.923369	0.040018	556.963387	104.928156
10000	5625070.800000	0.001778	562.516632	562.498652	557.343524	0.040020	557.383544	104.877992
