transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6404.880000	0.156131	6.282843	6.357140	2.730278	0.040040	2.770317	46.782280
2000	12950.680000	0.154432	6.414387	6.459182	2.717345	0.040040	2.757385	47.040740
3000	19333.000000	0.155175	6.403695	6.428015	2.689176	0.040040	2.729215	47.120200
4000	25887.200000	0.154517	6.441330	6.458343	2.689132	0.040030	2.729162	47.098410
5000	32363.920000	0.154493	6.448410	6.462888	2.694233	0.040048	2.734281	47.070856
6000	39177.720000	0.153148	6.509318	6.523504	2.743417	0.040040	2.783457	47.097633
7000	45948.280000	0.152345	6.546644	6.556010	2.761307	0.040046	2.801353	47.146074
8000	52383.880000	0.152719	6.532762	6.542408	2.751363	0.040040	2.791403	47.182255
9000	58875.760000	0.152864	6.528219	6.536802	2.747641	0.040036	2.787676	47.164720
10000	65291.400000	0.153160	6.516960	6.526361	2.738804	0.040032	2.778836	47.191816
