transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44113.160000	0.022669	43.999479	43.969650	0.985440	0.040040	1.025480	155.491080
2000	90047.800000	0.022210	44.967544	44.990545	0.999161	0.040060	1.039221	156.093780
3000	135800.200000	0.022091	45.229250	45.214195	1.018414	0.040053	1.058468	157.134253
4000	181465.960000	0.022043	45.338405	45.298487	0.999511	0.040040	1.039551	157.521750
5000	224691.160000	0.022253	44.915679	44.925343	0.997993	0.040040	1.038033	157.945416
6000	270701.480000	0.022165	45.098150	45.082186	1.000353	0.040033	1.040386	157.611393
7000	316141.640000	0.022142	45.147015	45.154309	1.008365	0.040029	1.048393	157.734223
8000	361266.200000	0.022144	45.144208	45.133813	1.005182	0.040025	1.045207	157.698950
9000	405741.400000	0.022182	45.069866	45.074608	1.005111	0.040022	1.045133	158.130822
10000	450828.080000	0.022181	45.071547	45.054295	1.002363	0.040020	1.042383	158.008704
