transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	63747.440000	0.015687	63.675435	63.634685	41.713493	0.040000	41.753493	44.400520
2000	127289.480000	0.015712	63.608704	63.588746	42.026693	0.040000	42.066693	44.413820
3000	190660.120000	0.015735	63.529323	63.492538	41.992978	0.040000	42.032978	44.398893
4000	251573.480000	0.015900	62.875169	62.890053	41.533840	0.040000	41.573840	44.418000
5000	319603.720000	0.015644	63.906389	63.911760	42.351216	0.040008	42.391224	44.385384
6000	388928.400000	0.015427	64.809588	64.804813	43.101796	0.040013	43.141810	44.377007
7000	456323.000000	0.015340	65.178928	65.180680	43.443748	0.040011	43.483759	44.371309
8000	524667.800000	0.015248	65.574712	65.577685	43.710791	0.040010	43.750801	44.355815
9000	587857.280000	0.015310	65.309657	65.316128	43.502724	0.040009	43.542733	44.359787
10000	654018.920000	0.015290	65.394863	65.397216	43.600980	0.040008	43.640988	44.363500
