transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	151.600000	0.006596	0.000000	28.260000	26.488000	0.040000	26.528000	97.680000
1000	15786.000000	0.063347	15.650050	15.705378	10.093811	0.040000	10.133811	104.988680
2000	31387.000000	0.063721	15.625513	15.655150	10.008459	0.040000	10.048459	104.930420
3000	48010.880000	0.062486	15.958413	15.970130	10.351894	0.040027	10.391920	105.913867
4000	63872.120000	0.062625	15.934114	15.952136	10.304346	0.040020	10.344366	106.418570
5000	79721.360000	0.062718	15.917135	15.916214	10.260184	0.040016	10.300200	106.665816
6000	95892.360000	0.062570	15.959453	15.962251	10.343233	0.040013	10.383246	106.405173
7000	111390.480000	0.062842	15.893539	15.892386	10.289924	0.040011	10.329936	105.873806
8000	127164.040000	0.062911	15.878540	15.879056	10.266883	0.040010	10.306893	105.808030
9000	143061.160000	0.062910	15.880605	15.884976	10.269055	0.040013	10.309068	105.676933
10000	159599.720000	0.062657	15.946407	15.946847	10.301503	0.040012	10.341515	105.874848
