transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6397.160000	0.156319	6.315315	6.350030	0.230873	0.040000	0.270873	55.378400
2000	12682.480000	0.157698	6.300310	6.301652	0.214560	0.040000	0.254560	55.459420
3000	18917.040000	0.158587	6.278386	6.287606	0.206554	0.040000	0.246554	55.391160
4000	24988.240000	0.160075	6.226577	6.233842	0.205627	0.040020	0.245647	55.601280
5000	31300.840000	0.159740	6.243785	6.254048	0.203237	0.040016	0.243253	55.596640
6000	37721.000000	0.159063	6.273186	6.278795	0.203242	0.040013	0.243256	55.645640
7000	43859.280000	0.159601	6.253911	6.258242	0.203053	0.040011	0.243065	55.623989
8000	50138.560000	0.159558	6.257082	6.257134	0.201697	0.040010	0.241707	55.659130
9000	56526.080000	0.159219	6.271577	6.274512	0.201803	0.040009	0.241812	55.741493
10000	62881.560000	0.159029	6.279968	6.282422	0.201131	0.040008	0.241139	55.751956
