transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	36546.680000	0.027362	36.272112	36.374676	28.284028	0.040000	28.324028	167.220960
2000	71350.480000	0.028031	35.537589	35.596946	27.514713	0.040000	27.554713	166.793380
3000	107098.280000	0.028012	35.607683	35.636126	27.584799	0.040000	27.624799	167.227733
4000	142728.680000	0.028025	35.613363	35.610150	27.557076	0.040000	27.597076	168.023360
5000	178186.760000	0.028060	35.582300	35.594605	27.559273	0.040008	27.599281	167.525040
6000	212805.240000	0.028195	35.421637	35.429863	27.385614	0.040007	27.425621	167.453500
7000	248564.160000	0.028162	35.469827	35.488275	27.414015	0.040006	27.454021	167.505354
8000	285592.400000	0.028012	35.664653	35.672974	27.625537	0.040010	27.665547	167.544460
9000	321909.080000	0.027958	35.737109	35.758925	27.746390	0.040013	27.786403	167.368942
10000	359641.320000	0.027805	35.936642	35.938475	27.924713	0.040012	27.964725	167.458760
